Year,Country,Average Satellite Altimetry
1998,Italy,-23.33
1998,Japan,-2.70
1998,Kenya,39.52
1998,Mexico,5.50
1998,Pakistan,-28.29
1998,Philippines,-34.40
1998,Russia,6.71
1998,Saudi Arabia,-38.19
1998,Singapore,-51.47
1998,Solomon Islands,-165.61
1998,South Africa,-20.18
1998,South Korea,-11.99
1998,Sri Lanka,-23.75
1998,Thailand,-49.04
1998,UAE,-28.82
1998,UK,16.06
1998,US,0.46
1998,Vietnam,-36.54
1998,Yemen,1.52
1999,Albania,-23.97
1999,Algeria,4.85
1999,Angola,-16.54
1999,Antigua and Barbuda,-36.98
1999,Argentina,-4.26
1999,Australia,-6.50
1999,Bahamas,-11.81
1999,Bangladesh,8.02
1999,Barbados,-34.75
1999,Belize,-20.94
1999,Bermuda,10.40
1999,Brazil,-28.48
1999,Brunei,-4.88
1999,Cambodia,-40.55
1999,Canada,-0.28
1999,Cape Verde,-39.15
1999,Chile,6.10
1999,China,3.02
1999,Columbia,-39.48
1999,Comoros,-29.43
1999,Cook Islands,-20.52
1999,Costa Rica,-50.74
1999,Croatia,-21.65
1999,Cuba,-22.46
1999,Cyprus,1.08
1999,Democratic Republic of Congo,-13.76
1999,Denmark,-9.87
1999,Dominica,-23.87
1999,Dominican Republic,-38.76
1999,Ecuador,-49.31
1999,Egypt,-35.49
1999,El Salvador,-52.45
1999,Equatorial Guinea,-17.15
1999,Eritrea,-31.66
1999,Estonia,0.13
1999,Federal Republic of Somalia,-31.32
1999,Fiji,-37.54
1999,Finland,23.79
1999,France,-4.33
1999,Greece,-2.57
1999,Iceland,-24.17
1999,India,-33.36
1999,Indonesia,14.18
1999,Italy,-35.11
1999,Japan,15.10
1999,Kenya,-39.41
1999,Mexico,-28.52
1999,Pakistan,-30.97
1999,Philippines,26.08
1999,Russia,11.10
1999,Saudi Arabia,-32.48
1999,Singapore,17.78
1999,Solomon Islands,-13.60
1999,South Africa,-2.25
1999,South Korea,10.62
1999,Sri Lanka,-30.12
1999,Thailand,-36.83
1999,UAE,-13.27
1999,UK,1.67
1999,US,-17.35
1999,Vietnam,-9.56
1999,Yemen,-50.31
2000,Albania,-11.02
2000,Algeria,5.94
2000,Angola,-20.25
2000,Antigua and Barbuda,-28.98
2000,Argentina,-24.36
2000,Australia,5.15
2000,Bahamas,-39.93
2000,Bangladesh,43.02
2000,Barbados,-36.34
2000,Belize,1.81
2000,Bermuda,-21.22
2000,Brazil,-20.72
2000,Brunei,16.70
2000,Cambodia,-25.27
2000,Canada,3.12
2000,Cape Verde,-21.59
2000,Chile,0.94
2000,China,-1.76
2000,Columbia,-36.87
2000,Comoros,-78.59
2000,Cook Islands,-15.60
2000,Costa Rica,-42.32
2000,Croatia,-11.82
2000,Cuba,-54.28
2000,Cyprus,-11.35
2000,Democratic Republic of Congo,-26.26
2000,Denmark,-12.56
2000,Dominica,-32.56
2000,Dominican Republic,-30.33
2000,Ecuador,-50.26
2000,Egypt,-72.12
2000,El Salvador,-34.18
2000,Equatorial Guinea,-30.88
2000,Eritrea,-64.68
2000,Estonia,31.64
2000,Federal Republic of Somalia,-40.45
2000,Fiji,14.36
2000,Finland,49.70
2000,France,-0.32
2000,Greece,-6.93
2000,Iceland,-29.88
2000,India,-15.90
2000,Indonesia,25.33
2000,Italy,-23.28
2000,Japan,1.67
2000,Kenya,-56.83
2000,Mexico,-24.41
2000,Pakistan,-27.21
2000,Philippines,24.41
2000,Russia,-0.26
2000,Saudi Arabia,-64.72
2000,Singapore,41.60
2000,Solomon Islands,37.65
2000,South Africa,-18.98
2000,South Korea,-7.18
2000,Sri Lanka,-14.43
2000,Thailand,-11.80
2000,UAE,-33.33
2000,UK,-2.00
2000,US,-20.96
2000,Vietnam,-9.45
2000,Yemen,-50.35
2001,Albania,-3.45
2001,Algeria,2.86
2001,Angola,-13.52
2001,Antigua and Barbuda,21.99
2001,Argentina,-9.55
2001,Australia,-1.37
2001,Bahamas,-17.39
2001,Bangladesh,6.22
2001,Barbados,-26.84
2001,Belize,-22.85
2001,Bermuda,-26.10
2001,Brazil,-13.12
2001,Brunei,12.73
2001,Cambodia,-5.83
2001,Canada,-0.85
2001,Cape Verde,-13.92
2001,Chile,-3.91
2001,China,7.26
2001,Columbia,-27.22
2001,Comoros,-70.62
2001,Cook Islands,-12.45
2001,Costa Rica,-38.97
2001,Croatia,5.55
2001,Cuba,-13.35
2001,Cyprus,-17.60
2001,Democratic Republic of Congo,-7.02
2001,Denmark,-4.72
2001,Dominica,-8.57
2001,Dominican Republic,16.81
2001,Ecuador,-34.74
2001,Egypt,-29.58
2001,El Salvador,-35.88
2001,Equatorial Guinea,-19.95
2001,Eritrea,-37.14
2001,Estonia,-4.73
2001,Federal Republic of Somalia,-33.72
2001,Fiji,9.74
2001,Finland,-4.76
2001,France,-12.78
2001,Greece,-4.57
2001,Iceland,-6.37
2001,India,-25.65
2001,Indonesia,10.95
2001,Italy,-5.75
2001,Japan,8.75
2001,Kenya,-52.86
2001,Mexico,-21.75
2001,Pakistan,-32.32
2001,Philippines,15.05
2001,Russia,-14.03
2001,Saudi Arabia,-37.04
2001,Singapore,-4.41
2001,Solomon Islands,30.69
2001,South Africa,-15.78
2001,South Korea,5.59
2001,Sri Lanka,-24.48
2001,Thailand,-2.31
2001,UAE,-36.78
2001,UK,-5.52
2001,US,-27.19
2001,Vietnam,13.23
2001,Yemen,-46.75
2002,Albania,-5.51
2002,Algeria,5.73
2002,Angola,-15.49
2002,Antigua and Barbuda,-0.73
2002,Argentina,-8.84
2002,Australia,-21.79
2002,Bahamas,32.01
2002,Bangladesh,-43.15
2002,Barbados,10.11
2002,Belize,23.65
2002,Bermuda,18.40
2002,Brazil,-5.53
2002,Brunei,-18.87
2002,Cambodia,-3.26
2002,Canada,5.81
2002,Cape Verde,-2.42
2002,Chile,-7.63
2002,China,-7.54
2002,Columbia,4.91
2002,Comoros,-45.76
2002,Cook Islands,-1.96
2002,Costa Rica,5.39
2002,Croatia,-4.64
2002,Cuba,27.73
2002,Cyprus,0.72
2002,Democratic Republic of Congo,-15.17
2002,Denmark,1.57
2002,Dominica,23.61
2002,Dominican Republic,16.87
2002,Ecuador,23.71
2002,Egypt,-17.40
2002,El Salvador,-6.77
2002,Equatorial Guinea,-4.31
2002,Eritrea,-21.61
2002,Estonia,-22.86
2002,Federal Republic of Somalia,-35.08
2002,Fiji,3.38
2002,Finland,-22.24
2002,France,-9.20
2002,Greece,-2.33
2002,Iceland,2.39
2002,India,-24.82
2002,Indonesia,-49.36
2002,Italy,-5.16
2002,Japan,4.24
2002,Kenya,-45.71
2002,Mexico,-6.10
2002,Pakistan,-32.99
2002,Philippines,-39.82
2002,Russia,3.30
2002,Saudi Arabia,-17.36
2002,Singapore,-56.14
2002,Solomon Islands,-25.17
2002,South Africa,-11.32
2002,South Korea,-1.59
2002,Sri Lanka,-19.26
2002,Thailand,-20.08
2002,UAE,-23.21
2002,UK,-3.41
2002,US,-3.25
2002,Vietnam,-16.23
2002,Yemen,-27.59
2003,Albania,-13.36
2003,Algeria,-4.71
2003,Angola,-3.21
2003,Antigua and Barbuda,22.57
2003,Argentina,-1.58
2003,Australia,-26.24
2003,Bahamas,42.03
2003,Bangladesh,-12.43
2003,Barbados,3.61
2003,Belize,18.39
2003,Bermuda,35.02
2003,Brazil,0.63
2003,Brunei,-15.54
2003,Cambodia,0.71
2003,Canada,20.02
2003,Cape Verde,-10.36
2003,Chile,2.22
2003,China,-5.99
2003,Columbia,6.99
2003,Comoros,-15.69
2003,Cook Islands,0.04
2003,Costa Rica,-4.80
2003,Croatia,-19.56
2003,Cuba,51.59
2003,Cyprus,-23.48
2003,Democratic Republic of Congo,-0.91
2003,Denmark,16.05
2003,Dominica,21.53
2003,Dominican Republic,40.31
2003,Ecuador,-10.74
2003,Egypt,-33.13
2003,El Salvador,0.68
2003,Equatorial Guinea,7.57
2003,Eritrea,-9.08
2003,Estonia,-14.55
2003,Federal Republic of Somalia,-29.31
2003,Fiji,-29.61
2003,Finland,-13.76
2003,France,-18.72
2003,Greece,-23.68
2003,Iceland,38.43
2003,India,-19.76
2003,Indonesia,-44.07
2003,Italy,-21.64
2003,Japan,3.59
2003,Kenya,-8.14
2003,Mexico,6.70
2003,Pakistan,-19.11
2003,Philippines,-57.74
2003,Russia,5.99
2003,Saudi Arabia,-13.93
2003,Singapore,-28.33
2003,Solomon Islands,-31.37
2003,South Africa,-4.15
2003,South Korea,1.07
2003,Sri Lanka,-22.80
2003,Thailand,-10.73
2003,UAE,-26.57
2003,UK,7.58
2003,US,9.34
2003,Vietnam,-10.24
2003,Yemen,-6.78
2004,Albania,-4.36
2004,Algeria,-3.77
2004,Angola,-16.36
2004,Antigua and Barbuda,-3.88
2004,Argentina,-0.64
2004,Australia,-26.67
2004,Bahamas,0.69
2004,Bangladesh,-19.61
2004,Barbados,1.98
2004,Belize,6.11
2004,Bermuda,13.84
2004,Brazil,1.07
2004,Brunei,-18.58
2004,Cambodia,11.92
2004,Canada,-5.10
2004,Cape Verde,6.84
2004,Chile,5.75
2004,China,-1.53
2004,Columbia,-4.48
2004,Comoros,0.65
2004,Cook Islands,-0.12
2004,Costa Rica,-5.92
2004,Croatia,-7.34
2004,Cuba,-6.91
2004,Cyprus,1.71
2004,Democratic Republic of Congo,-18.76
2004,Denmark,2.35
2004,Dominica,-5.22
2004,Dominican Republic,-6.90
2004,Ecuador,-19.02
2004,Egypt,5.54
2004,El Salvador,-13.85
2004,Equatorial Guinea,-11.14
2004,Eritrea,-8.02
2004,Estonia,19.97
2004,Federal Republic of Somalia,-16.95
2004,Fiji,-23.46
2004,Finland,29.59
2004,France,-7.20
2004,Greece,-4.93
2004,Iceland,15.49
2004,India,-10.90
2004,Indonesia,-35.78
2004,Italy,-9.09
2004,Japan,7.81
2004,Kenya,-8.31
2004,Mexico,6.34
2004,Pakistan,-2.55
2004,Philippines,-55.79
2004,Russia,-9.11
2004,Saudi Arabia,-9.81
2004,Singapore,-38.12
2004,Solomon Islands,-21.06
2004,South Africa,1.77
2004,South Korea,3.64
2004,Sri Lanka,-9.63
2004,Thailand,0.06
2004,UAE,-14.26
2004,UK,1.37
2004,US,5.29
2004,Vietnam,-26.56
2004,Yemen,-23.41
2005,Albania,-18.77
2005,Algeria,-17.41
2005,Angola,-2.00
2005,Antigua and Barbuda,-3.99
2005,Argentina,18.25
2005,Australia,-18.57
2005,Bahamas,-38.28
2005,Bangladesh,6.19
2005,Barbados,2.42
2005,Belize,-28.03
2005,Bermuda,-29.37
2005,Brazil,12.76
2005,Brunei,-32.38
2005,Cambodia,-33.33
2005,Canada,-7.64
2005,Cape Verde,7.57
2005,Chile,8.74
2005,China,-24.50
2005,Columbia,-6.26
2005,Comoros,18.24
2005,Cook Islands,3.10
2005,Costa Rica,-2.04
2005,Croatia,-17.18
2005,Cuba,-23.59
2005,Cyprus,4.07
2005,Democratic Republic of Congo,2.84
2005,Denmark,4.79
2005,Dominica,0.98
2005,Dominican Republic,-34.87
2005,Ecuador,-9.89
2005,Egypt,-10.56
2005,El Salvador,-2.31
2005,Equatorial Guinea,-2.82
2005,Eritrea,-14.06
2005,Estonia,21.89
2005,Federal Republic of Somalia,-11.28
2005,Fiji,-35.75
2005,Finland,22.14
2005,France,3.74
2005,Greece,-4.21
2005,Iceland,-10.43
2005,India,-7.27
2005,Indonesia,-21.26
2005,Italy,-17.84
2005,Japan,2.82
2005,Kenya,-8.10
2005,Mexico,8.98
2005,Pakistan,-14.68
2005,Philippines,-31.93
2005,Russia,-10.95
2005,Saudi Arabia,-17.13
2005,Singapore,-7.21
2005,Solomon Islands,-14.44
2005,South Africa,20.01
2005,South Korea,-25.63
2005,Sri Lanka,-13.36
2005,Thailand,-16.50
2005,UAE,-13.66
2005,UK,3.04
2005,US,-6.45
2005,Vietnam,-35.48
2005,Yemen,5.94
2006,Albania,-8.33
2006,Algeria,-10.77
2006,Angola,1.56
2006,Antigua and Barbuda,15.66
2006,Argentina,5.95
2006,Australia,-10.57
2006,Bahamas,-36.75
2006,Bangladesh,-43.43
2006,Barbados,8.14
2006,Belize,-13.60
2006,Bermuda,-35.63
2006,Brazil,9.73
2006,Brunei,-4.24
2006,Cambodia,-15.06
2006,Canada,-17.60
2006,Cape Verde,4.75
2006,Chile,8.65
2006,China,15.07
2006,Columbia,-0.94
2006,Comoros,15.37
2006,Cook Islands,22.57
2006,Costa Rica,1.87
2006,Croatia,-9.66
2006,Cuba,-22.92
2006,Cyprus,-9.89
2006,Democratic Republic of Congo,-3.59
2006,Denmark,-10.14
2006,Dominica,-0.95
2006,Dominican Republic,-4.24
2006,Ecuador,12.32
2006,Egypt,-9.90
2006,El Salvador,-1.79
2006,Equatorial Guinea,-3.16
2006,Eritrea,-8.21
2006,Estonia,-24.42
2006,Federal Republic of Somalia,-13.44
2006,Fiji,-4.54
2006,Finland,-17.48
2006,France,2.32
2006,Greece,4.12
2006,Iceland,8.38
2006,India,0.21
2006,Indonesia,-23.33
2006,Italy,-5.48
2006,Japan,-1.21
2006,Kenya,6.20
2006,Mexico,-3.55
2006,Pakistan,1.49
2006,Philippines,16.90
2006,Russia,-7.40
2006,Saudi Arabia,-7.58
2006,Singapore,-48.86
2006,Solomon Islands,10.42
2006,South Africa,11.47
2006,South Korea,-0.76
2006,Sri Lanka,-9.71
2006,Thailand,-29.05
2006,UAE,-16.96
2006,UK,-0.17
2006,US,-16.37
2006,Vietnam,-12.30
2006,Yemen,-2.25
2007,Albania,-15.81
2007,Algeria,-2.72
2007,Angola,12.97
2007,Antigua and Barbuda,30.64
2007,Argentina,1.14
2007,Australia,-2.72
2007,Bahamas,-7.47
2007,Bangladesh,-25.23
2007,Barbados,11.75
2007,Belize,-13.21
2007,Bermuda,-3.20
2007,Brazil,5.37
2007,Brunei,-11.36
2007,Cambodia,-18.41
2007,Canada,-10.68
2007,Cape Verde,-6.96
2007,Chile,-5.10
2007,China,-0.57
2007,Columbia,-24.53
2007,Comoros,72.72
2007,Cook Islands,23.38
2007,Costa Rica,-37.93
2007,Croatia,-20.60
2007,Cuba,-0.14
2007,Cyprus,-37.90
2007,Democratic Republic of Congo,18.28
2007,Denmark,45.43
2007,Dominica,9.60
2007,Dominican Republic,14.00
2007,Ecuador,-49.60
2007,Egypt,-23.73
2007,El Salvador,-35.87
2007,Equatorial Guinea,16.04
2007,Eritrea,-9.74
2007,Estonia,95.92
2007,Federal Republic of Somalia,29.71
2007,Fiji,14.83
2007,Finland,84.09
2007,France,0.08
2007,Greece,-13.27
2007,Iceland,17.06
2007,India,-1.98
2007,Indonesia,-13.26
2007,Italy,-1.77
2007,Japan,7.39
2007,Kenya,44.53
2007,Mexico,-12.70
2007,Pakistan,21.43
2007,Philippines,4.49
2007,Russia,-11.80
2007,Saudi Arabia,-12.59
2007,Singapore,-25.79
2007,Solomon Islands,13.94
2007,South Africa,29.43
2007,South Korea,10.82
2007,Sri Lanka,-6.15
2007,Thailand,-10.56
2007,UAE,15.54
2007,UK,-2.03
2007,US,-16.18
2007,Vietnam,-7.21
2007,Yemen,11.07
2008,Albania,-8.63
2008,Algeria,11.90
2008,Angola,14.06
2008,Antigua and Barbuda,-7.34
2008,Argentina,-6.70
2008,Australia,16.51
2008,Bahamas,12.62
2008,Bangladesh,31.74
2008,Barbados,-12.70
2008,Belize,10.94
2008,Bermuda,6.10
2008,Brazil,4.80
2008,Brunei,26.68
2008,Cambodia,22.27
2008,Canada,-14.94
2008,Cape Verde,1.90
2008,Chile,-8.59
2008,China,21.20
2008,Columbia,13.94
2008,Comoros,5.20
2008,Cook Islands,7.73
2008,Costa Rica,9.24
2008,Croatia,-16.21
2008,Cuba,6.65
2008,Cyprus,-8.16
2008,Democratic Republic of Congo,8.69
2008,Denmark,11.88
2008,Dominica,-15.95
2008,Dominican Republic,4.48
2008,Ecuador,7.01
2008,Egypt,23.50
2008,El Salvador,1.64
2008,Equatorial Guinea,10.06
2008,Eritrea,26.05
2008,Estonia,48.79
2008,Federal Republic of Somalia,20.54
2008,Fiji,58.14
2008,Finland,22.64
2008,France,3.67
2008,Greece,-10.05
2008,Iceland,-1.96
2008,India,26.30
2008,Indonesia,51.33
2008,Italy,4.50
2008,Japan,-1.98
2008,Kenya,19.63
2008,Mexico,-7.11
2008,Pakistan,12.36
2008,Philippines,78.54
2008,Russia,-8.69
2008,Saudi Arabia,30.93
2008,Singapore,49.02
2008,Solomon Islands,62.56
2008,South Africa,14.07
2008,South Korea,8.46
2008,Sri Lanka,31.78
2008,Thailand,35.42
2008,UAE,20.17
2008,UK,-11.52
2008,US,1.51
2008,Vietnam,27.65
2008,Yemen,10.31
2009,Albania,21.64
2009,Algeria,25.73
2009,Angola,17.99
2009,Antigua and Barbuda,-15.33
2009,Argentina,7.96
2009,Australia,22.20
2009,Bahamas,4.48
2009,Bangladesh,10.57
2009,Barbados,11.17
2009,Belize,3.07
2009,Bermuda,38.43
2009,Brazil,17.54
2009,Brunei,48.58
2009,Cambodia,12.47
2009,Canada,-5.92
2009,Cape Verde,8.05
2009,Chile,-6.59
2009,China,11.04
2009,Columbia,15.55
2009,Comoros,11.45
2009,Cook Islands,13.98
2009,Costa Rica,16.64
2009,Croatia,22.50
2009,Cuba,1.86
2009,Cyprus,14.99
2009,Democratic Republic of Congo,16.86
2009,Denmark,-14.46
2009,Dominica,-10.76
2009,Dominican Republic,-25.86
2009,Ecuador,17.89
2009,Egypt,34.01
2009,El Salvador,2.54
2009,Equatorial Guinea,14.14
2009,Eritrea,42.07
2009,Estonia,-42.51
2009,Federal Republic of Somalia,36.69
2009,Fiji,41.12
2009,Finland,-50.26
2009,France,14.98
2009,Greece,15.41
2009,Iceland,-6.99
2009,India,20.04
2009,Indonesia,29.59
2009,Italy,23.44
2009,Japan,1.05
2009,Kenya,6.56
2009,Mexico,21.44
2009,Pakistan,30.37
2009,Philippines,39.81
2009,Russia,-4.42
2009,Saudi Arabia,38.55
2009,Singapore,38.57
2009,Solomon Islands,47.98
2009,South Africa,6.71
2009,South Korea,21.44
2009,Sri Lanka,17.39
2009,Thailand,24.76
2009,UAE,23.96
2009,UK,-12.78
2009,US,12.99
2009,Vietnam,24.13
2009,Yemen,33.20
2010,Albania,55.51
2010,Algeria,8.75
2010,Angola,18.78
2010,Antigua and Barbuda,16.86
2010,Argentina,6.52
2010,Australia,41.48
